83583905-efe8-1cb6-b966-9c7f2cf3df1a,Oracle Autonomous Data Warehouse Socks,31.57,Lavender,L,True,2024-03-11T06:32:10,2025-08-14T23:09:44,Bamboo Fiber,"Et assumenda tenetur et enim provident dolorem quis minus atque tenetur et velit quis ex est.",ContainerWear
7637f5f2-72b5-0ae6-0b5b-fb97a69626f0,Oracle Autonomous Data Warehouse Socks,20.03,Blue,XL,True,2024-07-14T03:59:17,2025-07-30T21:55:18,Cotton Blend,"Inventore quaerat veritatis quia nobis veritatis facere in.",DataFeet
2d962d9b-9530-ed31-5f79-0050119420e0,Oracle Autonomous Data Warehouse Socks,19.63,Black,XLL,True,2024-06-09T21:41:22,2025-07-15T04:55:11,Polyester,"Necessitatibus sequi minima et laudantium qui exercitationem doloribus est blanditiis.",ResponsiveFit
88885b21-1748-736b-dda5-d9732ab459c5,SAP BW/4HANA Data Warehouse Platform Socks,27.88,Purple Blue,XSS,False,2025-03-05T04:26:05,2025-08-27T22:10:14,Cotton,"Tempora velit doloribus veritatis cupiditate saepe excepturi harum illum laboriosam ratione cum accusamus rerum tenetur inventore ut et.",TypeSafe
b2ba6738-42e6-9a21-45ce-07424f7dcaf1,SAP BW/4HANA Data Warehouse Platform Socks,16.66,Orange,XS,True,2024-06-16T22:59:16,2025-07-26T03:06:57,Polyester Blend,"Error sequi quo nemo sunt est quae itaque recusandae eum voluptatem fugit rem illo sequi eaque occaecati.",TypeSafe
4b0860e0-6ed4-a09f-1acd-c7b372468605,SAP BW/4HANA Data Warehouse Platform Socks,19.19,Black,S,True,2024-08-24T02:46:30,2025-09-01T10:28:50,Bamboo Fiber,"Necessitatibus sunt architecto culpa maxime nulla ex sapiente veniam non repudiandae a asperiores fugit occaecati nostrum saepe eos.",UtilityThreads
cf1359c1-1aa8-d811-a36f-32edb90f6115,SAP BW/4HANA Data Warehouse Platform Socks,25.85,Purple,M,True,2024-02-10T05:49:46,2025-09-07T22:38:36,Polyester,"Soluta exercitationem enim consectetur tempore a a non sint cupiditate in et ullam perferendis sunt at et aut debitis.",UtilityThreads
53b5ef3d-fa43-8f6b-dbee-5028d301e6a0,SAP BW/4HANA Data Warehouse Platform Socks,25.49,Dark Green,L,True,2024-01-17T19:41:23,2025-07-15T14:05:24,Compression Material,"Rerum deleniti ullam dolorem perspiciatis consequuntur non ipsum vitae temporibus.",VersionFeet
a7cfe60e-6c9f-0a89-55de-b21c890e9454,SAP BW/4HANA Data Warehouse Platform Socks,15.56,Pink,XL,True,2025-02-20T15:32:04,2025-08-26T04:28:23,Polyester Blend,"Quia et tenetur aut nisi inventore autem id aut.",FullStackFeet
77f5b34b-9836-75e6-4846-e978aad9b6ec,SAP BW/4HANA Data Warehouse Platform Socks,25.93,Teal,XLL,True,2025-01-12T22:09:51,2025-09-05T21:26:10,Merino Wool,"Id reiciendis repudiandae dolores eum dicta saepe commodi nostrum et voluptatem nostrum recusandae.",StateWear
2ba3ab07-bf6d-ffc8-f6a3-52d279d85c95,Informatica Data Management Platform Socks,29.26,Gray,XSS,True,2024-07-31T13:51:08,2025-09-09T05:10:46,Bamboo Fiber,"Saepe adipisci est aliquid aliquid repellat et quis sint praesentium sunt officiis voluptatem non.",ResponsiveFit
cea8c9a0-fc3f-b2b2-d9ba-10e3d7e7c600,Informatica Data Management Platform Socks,33.88,Blue Gray,XS,True,2024-12-17T10:20:46,2025-07-31T17:01:55,Polyester,"Omnis saepe atque blanditiis ut qui rerum occaecati sint ex perspiciatis aspernatur aperiam voluptates impedit.",StateWear
c56e624d-321c-4775-5674-4cf926ba548b,Informatica Data Management Platform Socks,29.08,Gray,S,True,2024-07-20T03:41:32,2025-06-21T12:02:14,Compression Material,"Quia earum ut autem eum omnis exercitationem ut.",TypeSafe
d1ef0624-10fc-f85f-26a4-fc05a0281380,Informatica Data Management Platform Socks,18.09,Steel Blue,M,False,2024-06-17T14:08:26,2025-06-25T10:47:29,Wool Blend,"Occaecati consequatur aperiam qui aperiam laudantium aliquam numquam nisi ut asperiores molestias magni velit ut ut vel est molestiae.",FullStackFeet
145760bc-5c91-2802-e2a6-84b23e9034d0,Informatica Data Management Platform Socks,32.51,Red,L,True,2024-11-16T19:21:05,2025-07-25T15:22:06,Compression Material,"Porro dignissimos sed ea et asperiores sint sit voluptatum eum accusamus doloribus sequi autem qui et perferendis.",StateWear
d5a68cd7-bff7-c487-3c77-e40bc5c17994,Informatica Data Management Platform Socks,30.59,Purple Blue,XL,True,2025-02-03T00:48:00,2025-06-30T00:58:19,Bamboo Fiber,"Recusandae voluptatibus accusantium voluptatem pariatur ad rerum molestiae unde quis natus aut magnam sit beatae eaque ut.",DevWear
6b4c5c97-485b-46e8-4824-8f6bbf96fec2,Informatica Data Management Platform Socks,28.32,Navy Blue,XLL,True,2024-03-02T13:00:22,2025-06-28T06:13:00,Cotton Blend,"Aut nemo dolore quos omnis est sapiente in unde ut et qui minus facere qui debitis in eos eligendi aperiam.",TypeSafe
e6105569-b258-b4df-ab94-a0a901c823d1,Talend Data Fabric Platform Socks,20.58,Lavender,XSS,True,2024-06-19T00:21:19,2025-07-17T10:08:46,Bamboo Fiber,"Magnam cupiditate quidem ipsum repellendus qui aut nulla similique omnis et quia ab natus magnam odio placeat.",ResponsiveFit
84cf95fb-4d19-2966-c715-ba91e1fc6062,Talend Data Fabric Platform Socks,20.71,Light Blue,XS,False,2024-06-05T20:22:25,2025-08-30T17:00:23,Wool Blend,"Similique facere enim et illum ut quia et sunt dicta natus molestias nemo.",GridGear
a6f0efc9-43b4-3760-b835-505beb9a0028,Talend Data Fabric Platform Socks,34.50,Dark Green,S,True,2024-09-13T07:48:03,2025-07-03T04:57:09,Polyester Blend,"Vitae molestiae vel aperiam nisi animi reiciendis dolores vero voluptate laborum qui sequi aspernatur in quia voluptatibus non.",GridGear
191c0fdc-06c7-ed2e-fa23-8816cdb68059,Talend Data Fabric Platform Socks,24.78,Red Orange,M,False,2025-03-23T13:31:41,2025-08-25T15:53:10,Cotton,"Vel non suscipit non fuga aspernatur ea est et in quis cum esse incidunt eius blanditiis animi maiores non ut.",ProgressiveWear
a564f232-9345-6a81-d8b0-f4377e9c19c3,Talend Data Fabric Platform Socks,19.98,Red,L,True,2024-12-31T06:14:17,2025-08-23T20:21:37,Cotton Blend,"Voluptatibus sit non rerum nesciunt et velit unde unde nesciunt rem.",ProgressiveWear
056fd781-4c14-c989-8124-f24a1c0bcefa,Talend Data Fabric Platform Socks,24.26,Steel Blue,XL,True,2024-05-12T06:43:24,2025-07-05T05:32:51,Compression Material,"Fuga similique sit non distinctio aliquid distinctio eligendi delectus aut est voluptas sed ut quos voluptatibus.",CodeComfort
6ae93e61-b242-211a-14af-c971592923cc,Talend Data Fabric Platform Socks,31.77,Blue Gray,XLL,True,2024-01-14T23:39:55,2025-07-31T13:05:54,Bamboo Fiber,"Nisi voluptatibus consequatur dolores id et dicta ut repellendus quis dolorem non eum dolorem veritatis illo.",ResponsiveFit
a82c206b-4def-ea41-1ec5-71a64285a64a,Pentaho Data Integration Platform Socks,27.14,Orange,XSS,True,2024-07-14T12:17:22,2025-07-11T12:23:55,Polyester Blend,"Voluptatem quia unde accusantium non nam est quod at unde autem laudantium sunt qui itaque.",ContainerWear
04d8ebe6-4490-19a3-4021-28ba5f2c1919,Pentaho Data Integration Platform Socks,32.95,White,L,True,2024-01-10T07:30:22,2025-08-15T16:31:47,Cotton,"Aut non tenetur possimus voluptatem beatae qui quia enim esse.",QualityThreads
f178e886-d1b9-5ed9-d8cd-9aed50262faf,Pentaho Data Integration Platform Socks,22.54,Red Orange,S,True,2024-01-10T02:30:25,2025-07-17T01:57:13,Bamboo Fiber,"Commodi deserunt perspiciatis rerum assumenda facilis laudantium id aliquam minima molestiae autem fuga nam.",LightThreads
bece2344-8f0a-b111-6d35-7eaf4639ab5e,Pentaho Data Integration Platform Socks,16.43,Orange,XS,True,2025-03-01T20:01:05,2025-07-05T05:07:22,Polyester Blend,"Minus quis ut pariatur voluptatem unde ipsa qui qui.",CodeComfort
5a08a098-e509-6d37-b760-8c00f717057c,Pentaho Data Integration Platform Socks,20.21,Green,XLL,False,2025-02-17T11:30:32,2025-08-22T11:50:51,Cotton Blend,"Ut veniam asperiores repellat excepturi quo id eius.",ResponsiveFit
957b0868-2e48-feba-a94a-f09041af988c,IBM DataStage Data Integration Tool Socks,24.07,Blue,XSS,True,2025-01-14T09:31:02,2025-08-31T13:10:01,Bamboo Fiber,"Qui rerum sint doloribus et quam inventore voluptatibus provident et nam architecto dolor ut asperiores laborum consectetur debitis est.",ResponsiveFit
aebe315d-2e32-03e9-d156-8b5c3f9f1114,IBM DataStage Data Integration Tool Socks,32.74,Purple,XS,True,2023-10-17T01:47:02,2025-07-03T08:40:27,Compression Material,"Maiores sed commodi repellendus velit minima dignissimos et ut consequatur beatae doloribus fugit vel nesciunt consectetur ut nihil.",TypeSafe
d4f191af-d108-69b6-f614-e061dddfba4c,IBM DataStage Data Integration Tool Socks,16.39,Pink,S,True,2024-08-19T17:21:44,2025-08-19T01:13:35,Polyester Blend,"Cumque laborum at molestiae voluptatibus aut sunt vitae minima earum cupiditate et voluptatem itaque sunt non laboriosam.",LightThreads
9f444838-ecfe-c403-e493-46a59232053a,IBM DataStage Data Integration Tool Socks,33.81,White,M,True,2024-08-22T17:13:27,2025-07-21T00:51:13,Merino Wool,"Aut quo dignissimos fuga autem dicta corporis voluptas consequuntur eos quas sunt sint nemo fugit tenetur error consequatur itaque.",TechThreads
fc95de07-fc77-8f6b-aeba-5aa329421625,IBM DataStage Data Integration Tool Socks,22.24,Forest Green,L,True,2024-03-04T04:20:07,2025-08-08T11:05:44,Cotton,"Corrupti autem aut est eius nobis suscipit minus voluptate reprehenderit nemo.",VersionFeet
5a966343-4cfb-cb50-3e78-743ee8823c90,IBM DataStage Data Integration Tool Socks,24.27,Forest Green,XL,False,2024-12-25T23:48:21,2025-08-03T00:27:01,Polyester,"Maxime rerum magnam odio voluptatibus debitis voluptatibus odit dignissimos consequatur nobis in commodi sint.",ContainerWear
5d0fbe5a-92a7-227d-91d9-bfe9f567b178,IBM DataStage Data Integration Tool Socks,25.81,Yellow,XLL,True,2024-03-18T21:19:48,2025-07-02T00:50:31,Polyester,"Dolore molestias in voluptatem sequi qui ut quia quis corrupti eaque repellendus et magnam consequatur enim.",CodeComfort
71d6db4a-bd93-8230-e43a-be06a00ed10f,Microsoft SSIS Integration Services Socks,26.04,Purple Blue,XSS,True,2023-11-12T07:05:45,2025-06-25T22:50:38,Bamboo Fiber,"Libero quia quisquam veritatis sint adipisci enim ex dolor et sint provident non excepturi adipisci dolor sit quae.",GridGear
ddffb0f9-86cd-e0b8-bbf1-332358f353f5,Microsoft SSIS Integration Services Socks,32.63,Navy Blue,XS,True,2024-06-15T17:28:19,2025-08-31T00:29:17,Cotton Blend,"Officiis et voluptate totam et ullam et rem quod voluptatum sint eum voluptas eius expedita.",FullStackFeet
3681acac-adfd-e46c-8c6c-e086f550485d,Microsoft SSIS Integration Services Socks,27.07,White,S,True,2023-12-28T00:44:25,2025-07-10T22:12:34,Wool Blend,"Delectus iure inventore velit est est et occaecati aut odio et corporis praesentium totam ipsa nihil laborum placeat.",VersionFeet
06c7bb73-08de-18d1-dc2f-816ca8e783b7,Microsoft SSIS Integration Services Socks,19.87,Blue Gray,M,False,2023-11-21T07:37:05,2025-07-29T23:44:27,Cotton,"Nemo fuga numquam cum recusandae qui facere aut et iste eligendi possimus omnis totam est amet perferendis laborum et perferendis.",VersionFeet
0f495b97-ed70-6a0c-53d2-e2a97805d75e,Microsoft SSIS Integration Services Socks,18.36,Dark Green,L,True,2023-12-27T05:27:29,2025-08-04T21:16:33,Cotton Blend,"Id in blanditiis velit molestiae eveniet ipsum quasi id id asperiores pariatur quo aut vel quod esse.",ProgressiveWear
24115087-3ee6-092c-2397-32591924a39a,Microsoft SSIS Integration Services Socks,28.44,Red,XL,True,2024-08-16T00:45:02,2025-06-23T12:00:21,Merino Wool,"Vero voluptates eius est ipsam veritatis aliquam id hic et reiciendis qui.",DevWear
aa2157cc-9d2d-feb6-cf09-593206076851,Microsoft SSIS Integration Services Socks,19.04,Purple Blue,XLL,True,2024-01-21T22:46:44,2025-07-31T12:18:28,Cotton,"Expedita aperiam tempore facere dolorum dolore cupiditate et sed.",LightThreads
d1a5b659-5cb1-f3e1-f866-9f5451aa0516,Oracle Data Integrator ODI Platform Socks,18.15,Blue,XLL,True,2023-10-17T07:29:21,2025-08-28T17:37:40,Cotton,"Culpa accusamus maiores ipsam exercitationem ab minus libero molestias ut commodi.",DataFeet
0158baaf-f808-8105-d79e-6316af90eb61,Oracle Data Integrator ODI Platform Socks,34.36,Gray,XS,True,2024-08-06T05:48:38,2025-08-15T12:07:26,Cotton Blend,"Et aut non a quas eum tempora officiis et.",TypeSafe
9ae69d91-d665-4527-19d5-8bce6d51ee84,Oracle Data Integrator ODI Platform Socks,16.67,Navy Blue,L,True,2024-03-08T17:54:49,2025-09-01T23:44:27,Cotton,"Ut quia voluptatem est animi sed omnis quae aut ipsam.",ProgressiveWear
6eda28f2-aae5-f448-d144-f5aa8b829a3e,Oracle Data Integrator ODI Platform Socks,32.98,Yellow,S,True,2024-11-17T12:29:45,2025-06-27T02:07:49,Bamboo Fiber,"Voluptatum aut ipsa labore nisi numquam aperiam deleniti maiores sapiente non cumque et ad velit odio sed esse in.",DevWear
fa63525d-eec0-e7bd-db67-40ed0d2649f0,Oracle Data Integrator ODI Platform Socks,29.81,Dark Green,M,True,2024-05-21T02:47:11,2025-09-10T05:03:04,Merino Wool,"Nihil esse expedita eos voluptas voluptas eum eos architecto voluptatem aut.",GridGear
187d45f7-54e4-cec7-b73e-d22eff755362,Ab Initio Data Management Platform Socks,27.80,Purple Blue,XSS,True,2024-07-26T20:02:37,2025-09-07T16:27:27,Compression Material,"Quaerat aut rerum earum temporibus cumque eos et quod est et dolorem laborum voluptatem non eveniet fugiat.",QualityThreads
0309c398-c8d5-658f-718d-997b405f103a,Ab Initio Data Management Platform Socks,26.79,Red Orange,XS,True,2023-12-03T22:18:00,2025-07-06T12:37:17,Polyester Blend,"Quo quae recusandae aperiam facere enim hic aperiam quisquam doloribus.",TypeSafe
2891c253-539f-0cfd-e369-f9ba1fcf4267,Ab Initio Data Management Platform Socks,18.59,Green,S,True,2024-02-25T00:17:57,2025-09-07T11:10:52,Wool Blend,"Aut quidem fugit officia rerum deserunt dolores voluptatem cupiditate esse quasi.",DataFeet
1934b308-62b8-4e5a-c0c6-fc2e1e9705b3,Ab Initio Data Management Platform Socks,19.88,Teal,M,True,2024-06-06T13:55:42,2025-09-03T04:47:53,Bamboo Fiber,"Esse non sunt est necessitatibus illo et est cum perferendis nisi.",CodeComfort
0e1d5c8c-a63f-2ce6-6e6f-ad0fd10d5f12,Ab Initio Data Management Platform Socks,16.25,Gray,L,True,2023-10-30T22:56:53,2025-08-27T10:48:57,Bamboo Fiber,"Atque iusto est quibusdam ad recusandae est quo qui placeat ducimus adipisci officiis dolores et ad.",TechThreads
6f400aef-9019-8337-7fcc-dedc5e94abcb,Ab Initio Data Management Platform Socks,16.94,Purple,XL,True,2024-01-15T18:11:30,2025-07-25T21:36:21,Cotton Blend,"Praesentium eos sequi impedit quasi doloremque earum eius praesentium esse earum sed earum dolores possimus enim alias dolore adipisci.",TechThreads
2a7a47e1-a62f-20c7-766c-b2b2c6cbded8,Ab Initio Data Management Platform Socks,34.24,White,XLL,True,2025-02-23T14:46:42,2025-07-17T05:36:05,Wool Blend,"Animi dolore laborum quisquam commodi blanditiis et voluptates perspiciatis.",ProgressiveWear
7789b9b0-f064-4e65-69bb-3b8263372549,Matillion Cloud Data Integration Socks,27.04,Pink,XL,True,2023-11-12T10:41:11,2025-06-21T16:14:06,Cotton Blend,"Ex adipisci architecto quasi possimus ut facilis sed nihil voluptas tempore id.",UtilityThreads
e70041c1-81fb-19bd-8355-e5d60567d6c0,Matillion Cloud Data Integration Socks,15.40,Lavender,S,True,2024-03-09T19:44:54,2025-08-10T18:37:06,Merino Wool,"Ab nihil est fugit aperiam officiis quaerat nihil nihil in saepe magnam sit non rerum placeat doloribus praesentium.",QualityThreads
90ba6684-3849-9fba-8059-0291551e20f3,Matillion Cloud Data Integration Socks,20.23,Purple,XS,False,2025-01-25T19:12:50,2025-07-17T09:49:41,Merino Wool,"Reprehenderit voluptas soluta dolores voluptatem esse sint at optio sed inventore ut amet soluta.",QualityThreads
4a9dd4cd-6de9-57e5-9352-463fde7683af,Matillion Cloud Data Integration Socks,24.72,Gray,XLL,True,2023-10-28T11:04:46,2025-08-20T23:09:39,Merino Wool,"Rerum sint quam pariatur velit dolore aut iure sed ut porro veniam et similique voluptas perferendis quae.",TechThreads
bd641c0f-6336-c3f9-8dd8-8bfb4bd2c46f,Matillion Cloud Data Integration Socks,32.29,Light Blue,M,True,2024-09-26T12:37:55,2025-08-03T13:49:09,Polyester Blend,"Maxime dolorum eum voluptatem eligendi deserunt adipisci ab commodi illum tempore qui quos sit sit.",FormatFeet
3fdbd769-087b-182a-f240-0d8bdd9c616d,Matillion Cloud Data Integration Socks,30.21,Steel Blue,XSS,True,2024-09-22T00:32:00,2025-08-16T17:59:55,Bamboo Fiber,"Iure neque debitis saepe quas quas dolor sapiente est.",DevWear
7c76ffe4-13f8-f8d3-8738-37e8f28f56b6,Matillion Cloud Data Integration Socks,25.14,Purple Blue,L,True,2025-02-05T07:50:06,2025-08-31T14:08:11,Merino Wool,"Cumque alias debitis saepe possimus occaecati sit et eos aspernatur dolorem porro ipsam eveniet unde odit.",FullStackFeet
91fdac00-2324-5605-7d22-4a1e489bbafa,Fivetran Data Integration Platform Socks,28.37,Teal,XS,False,2025-04-27T10:27:51,2025-07-28T02:52:52,Polyester,"Ut at necessitatibus aperiam vel ipsam quis totam sit soluta nihil eaque repudiandae illo aut.",DataFeet
fa275333-7125-3369-3d01-928dc28468c4,Fivetran Data Integration Platform Socks,22.55,Pink,XL,True,2024-05-22T09:54:50,2025-07-10T14:30:55,Merino Wool,"Omnis ut minima voluptas vel ut a non quos rerum vitae ipsum numquam rerum et dolores tempore totam.",StateWear
f992e3f6-be61-4be7-2cee-2cae2ea8bc78,Fivetran Data Integration Platform Socks,24.60,Forest Green,M,True,2024-03-17T18:09:34,2025-09-09T03:32:14,Polyester,"Molestiae ipsa amet odit nesciunt provident nihil aut consequuntur commodi ea quas dolor.",StateWear
20878af5-3e44-f1a1-3672-89a1206913cf,Fivetran Data Integration Platform Socks,15.48,Green,S,True,2025-04-09T07:07:38,2025-06-21T15:58:36,Bamboo Fiber,"Error expedita numquam odit quis sunt quia non itaque ab aut corrupti dolorum quia.",TechThreads
bae87247-fb41-2728-a12d-fc8551ea8bcd,Fivetran Data Integration Platform Socks,15.03,Light Blue,L,True,2024-09-13T21:10:40,2025-08-11T01:00:56,Polyester Blend,"Laboriosam omnis eos omnis nesciunt quod facilis iure et fugit sed vero.",ResponsiveFit
a07302f6-d174-6150-16eb-4b603f84c2a8,Stitch Data Integration Service Socks,28.16,Dark Green,XSS,True,2023-10-22T13:28:14,2025-09-10T15:17:12,Polyester,"Praesentium et aut accusantium ducimus hic dolorem consequatur.",GridGear
c5a64214-83b3-2f6d-c702-a6416dfac55c,Stitch Data Integration Service Socks,24.14,Dark Green,XS,True,2023-10-31T06:04:11,2025-06-30T02:28:40,Compression Material,"Pariatur consequatur soluta excepturi dolor ut quis itaque maxime qui aliquid est dolorem in ut dicta explicabo qui at molestiae.",DevWear
152463c0-0745-a3d4-d552-2601bbef0cc7,Stitch Data Integration Service Socks,16.30,Blue Gray,S,False,2023-10-29T06:43:21,2025-08-07T20:44:27,Cotton,"Blanditiis aperiam dolorem omnis facere ut sed ipsam quibusdam quas rem hic voluptatem quaerat ducimus illum aut dicta.",ResponsiveFit
f4a6cdd9-e614-b1bd-5327-61fe9353fec5,Stitch Data Integration Service Socks,26.72,Magenta,M,True,2024-05-28T03:35:06,2025-07-24T19:39:30,Polyester,"Quia nihil est iusto facere adipisci ab aut debitis qui dicta quasi.",ProgressiveWear
0e24c4f4-2b44-0519-659a-fca797c734f7,Stitch Data Integration Service Socks,16.50,Light Blue,L,True,2024-03-02T17:23:45,2025-09-01T15:53:00,Cotton,"Dolorum laboriosam animi placeat cum neque aut tempore.",QualityThreads
335f7fc3-1bc0-7a36-cc78-430b7a2b97ea,Stitch Data Integration Service Socks,30.97,Teal,XL,True,2025-04-10T18:41:41,2025-09-10T07:47:47,Polyester Blend,"Praesentium et qui dolores in possimus quasi esse reprehenderit.",TechThreads
50efb52f-d69c-dc64-d2c8-52f7dc9954bd,Stitch Data Integration Service Socks,16.29,Orange,XLL,True,2024-12-20T01:57:16,2025-07-04T02:06:53,Cotton,"Voluptate sequi aut dicta itaque quas quidem nam eligendi quia aut dolorem dolorem excepturi est nesciunt at.",FullStackFeet
3027c0d6-a732-e0d8-c8ba-472dc3ae1de0,Segment Customer Data Platform Socks,27.57,Pink,XSS,False,2023-10-31T10:27:30,2025-07-04T15:06:32,Cotton Blend,"Tempore pariatur aut totam maiores ut soluta adipisci.",VersionFeet
aa88fa2a-8758-a41c-21ad-53439be38e7b,Segment Customer Data Platform Socks,26.83,Dark Green,XS,True,2024-04-16T05:48:22,2025-08-26T08:21:27,Wool Blend,"Cumque harum aperiam quo numquam repudiandae mollitia et ut laborum amet quibusdam quis.",LightThreads
03b6a459-50a6-99be-5b59-7cbec90f9233,Segment Customer Data Platform Socks,22.14,Gray,S,True,2024-01-21T16:03:15,2025-08-23T10:55:35,Merino Wool,"Et harum impedit dicta praesentium et facere aut expedita assumenda non.",CodeComfort
b2b67aad-3716-02c6-ee2d-811736b87258,Segment Customer Data Platform Socks,26.29,Lavender,M,True,2025-03-06T02:32:43,2025-08-10T23:40:55,Compression Material,"Rerum cum tempora neque minus aut eveniet omnis adipisci.",UtilityThreads
87d5430f-3312-8be3-c46f-0a147a938b33,Segment Customer Data Platform Socks,16.75,Orange,L,True,2024-03-30T02:29:21,2025-08-18T22:09:39,Bamboo Fiber,"Excepturi voluptas voluptatem ipsam rerum vel ex velit harum sed expedita dolore voluptates inventore eligendi corporis.",ResponsiveFit
f7e81d64-a55a-8e54-fc05-092315e85e21,Segment Customer Data Platform Socks,16.58,Purple Blue,XL,True,2025-05-18T21:05:10,2025-07-29T07:01:24,Wool Blend,"Ullam sit molestiae tenetur quo a blanditiis officia consequatur a vel provident neque voluptatem.",QualityThreads
32042f84-082a-ebb8-db48-a8ddc6e7a3e8,Segment Customer Data Platform Socks,33.30,Pink,XLL,False,2025-05-24T10:40:41,2025-09-09T21:28:37,Merino Wool,"Qui eos a debitis sint saepe laborum voluptas molestiae quos nihil.",FullStackFeet
f85c98d9-15dc-2f8b-c97b-e2b8fcb5c008,mParticle Customer Data Platform Socks,25.02,Green,XSS,True,2024-02-06T17:14:17,2025-07-15T11:29:00,Polyester Blend,"Ex aspernatur omnis maxime quae temporibus quidem est distinctio omnis.",TypeSafe
8fc97de2-d2a4-0d5a-f32c-4ad8be928dcb,mParticle Customer Data Platform Socks,29.90,Purple,XS,True,2025-03-20T04:01:40,2025-09-13T23:33:09,Polyester,"Animi cupiditate natus dolore est soluta doloribus pariatur optio et neque repudiandae occaecati.",LightThreads
03ec28b8-cf15-9713-9cde-b78daa3bca42,mParticle Customer Data Platform Socks,16.05,Green,S,True,2025-05-06T12:18:09,2025-08-14T23:31:15,Polyester Blend,"Fuga ut vel modi et odio ducimus occaecati aut ut perferendis quo aut laudantium magnam.",DataFeet
7a826d06-ed03-8418-b60d-59682681dc7d,mParticle Customer Data Platform Socks,26.39,Dark Green,M,False,2024-04-10T00:06:40,2025-08-19T23:52:59,Bamboo Fiber,"Quidem sit deleniti nulla ut tempora mollitia adipisci eaque dolor sequi omnis quos consequatur fugiat dignissimos.",ResponsiveFit
b86115c9-4ab4-5f37-2f33-968dc6c3b795,mParticle Customer Data Platform Socks,15.82,Light Blue,L,True,2024-12-07T08:11:51,2025-07-13T19:11:44,Polyester,"Aut neque similique in veritatis quam est vero facere.",GridGear
f5beb3ff-949f-b18b-58b0-49c290e898ea,mParticle Customer Data Platform Socks,34.97,Purple Blue,XL,True,2025-05-13T11:44:32,2025-08-13T23:43:56,Compression Material,"Quis aut excepturi sequi aperiam ut vitae dolores neque esse suscipit sint et molestiae mollitia repellendus placeat.",GridGear
14f94828-c822-7b7c-a836-d1ca31c13a1f,mParticle Customer Data Platform Socks,25.28,Yellow,XLL,True,2024-09-14T01:08:18,2025-06-30T13:09:52,Polyester Blend,"Cumque a cumque minus labore cum dicta architecto repudiandae possimus ea facilis dolorem.",LightThreads
0d247b6c-084a-7bc6-1617-527d25cedb7f,Tealium Customer Data Hub Socks,30.06,Blue,XSS,True,2023-10-24T07:30:27,2025-07-18T00:19:57,Cotton Blend,"Sequi perspiciatis non impedit aspernatur ducimus repellendus non fugiat eum et sit distinctio magnam et ut ut corrupti pariatur aut.",UtilityThreads
a6b2a93d-9126-bd60-0a2d-8c7752b1d14c,Tealium Customer Data Hub Socks,30.90,Navy Blue,XS,True,2024-04-14T11:18:33,2025-09-02T11:32:09,Cotton,"Eos a illo aut numquam sit quod quaerat adipisci vitae expedita animi quibusdam.",VersionFeet
1d7faf48-5e0f-96d3-3d2c-4d073504d76b,Tealium Customer Data Hub Socks,18.52,White,S,True,2025-06-09T17:01:11,2025-07-08T20:38:23,Compression Material,"Atque cupiditate consequatur sit ut recusandae et repudiandae adipisci rerum.",UtilityThreads
6b6edf90-8760-4c8c-0fae-6c2acd7e07ec,Tealium Customer Data Hub Socks,15.25,Teal,M,True,2024-07-14T13:35:47,2025-07-16T08:36:36,Polyester,"Sit omnis aspernatur est culpa harum qui rerum eum consectetur non.",FormatFeet
a186b6e5-8d38-18b3-5672-62dce8b7e0e0,Tealium Customer Data Hub Socks,29.60,Magenta,L,True,2025-06-17T11:07:24,2025-07-12T02:01:17,Cotton,"Fugit amet ad tenetur quaerat vel sed est ut perferendis eveniet quis itaque blanditiis nostrum animi aliquam.",VersionFeet
09f7bd09-08c3-e614-a23b-ad9e61814129,Tealium Customer Data Hub Socks,31.97,Lavender,XL,True,2024-08-30T00:41:52,2025-08-08T01:04:06,Cotton,"Ipsum aut illum dolores iste neque optio veniam eum asperiores deleniti esse at voluptas voluptates voluptatum est ut maxime.",GridGear
a12aad27-4fbe-8162-a16a-8694174ab736,Tealium Customer Data Hub Socks,18.25,White,XLL,True,2025-06-03T20:27:56,2025-09-18T06:43:01,Polyester Blend,"Aperiam occaecati quisquam expedita eveniet officiis tenetur enim tenetur magni aspernatur vero qui praesentium quis vero nisi eos repellendus.",GridGear
20801c5e-dcde-757f-2602-659304e353ef,Adobe Experience Platform CDP Socks,31.58,Purple Blue,XL,False,2024-09-22T07:11:57,2025-09-04T19:36:29,Compression Material,"Harum delectus voluptatem consequatur ut et sint nihil culpa soluta.",VersionFeet
1ff9e3e8-65a5-609f-f031-c50310b6d781,Adobe Experience Platform CDP Socks,22.49,Magenta,M,True,2025-04-05T20:30:20,2025-06-25T21:43:08,Wool Blend,"Sit debitis voluptas magni ipsam rerum voluptatem maxime ut sit voluptates necessitatibus.",FullStackFeet
07f37a6b-64ff-535b-76ef-c0c9ad3b07d8,Adobe Experience Platform CDP Socks,22.12,Teal,XSS,True,2025-05-20T13:00:38,2025-07-10T02:21:35,Wool Blend,"Nihil corrupti qui voluptas impedit impedit voluptates voluptatum voluptatum provident eum ab est.",TechThreads
